mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
21.49637492497762,0.13991784010642494,0.021352608998616535,0.0004716513427792448,0.08,3,0.855,3,100,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.81}",-4976725848.604175,-5063272484.761814,-4928284637.45317,-4989427656.93972,55835661.73155024,127
23.834500392278034,0.020396074476465083,0.022353490193684895,0.0004721571350483414,0.08,3,0.855,3,100,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9}",-4974726639.963999,-5065194293.074091,-4932297576.752838,-4990739503.263642,55423780.36867507,184
26.973686695098877,0.20602316136240192,0.021686236063639324,0.00047165134277924473,0.08,3,0.855,3,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4975824777.777044,-5065058466.00991,-4934166212.66386,-4991683152.150271,54600436.657732934,228
21.931267499923706,0.08814571075143907,0.021019140879313152,0.0008172161046025677,0.08,3,0.855,3,101,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.81}",-4977570689.535848,-5063009210.514837,-4929292610.31094,-4989957503.453876,55287775.39264965,151
24.379328966140747,0.12009727919659989,0.022353092829386394,0.000472101390774474,0.08,3,0.855,3,101,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9}",-4974781847.080943,-5065284792.818271,-4932366983.782509,-4990811207.893908,55434593.8668323,188
26.97535530726115,0.10827796346338457,0.021686236063639324,0.0004718199201299551,0.08,3,0.855,3,101,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4976306194.6246195,-5064852370.13833,-4934053096.797948,-4991737220.520299,54501987.09978615,230
23.6673481464386,0.08823377820713302,0.021019140879313152,0.0008171187880203359,0.08,3,0.95,1,99,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.81}",-4976779491.724956,-5064929604.589013,-4934422215.978543,-4992043770.764171,54361710.06275963,241
26.48689365386963,0.023519067258679926,0.02201986312866211,1.9466795466607238e-07,0.08,3,0.95,1,99,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9}",-4974536776.72407,-5068851945.154559,-4932855535.279404,-4992081419.052677,56889464.347170085,242
29.762051582336426,0.16697108353691711,0.021352767944335938,0.0004720447033220132,0.08,3,0.95,1,99,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4976749239.557607,-5064343806.419796,-4933680325.755476,-4991591123.910959,54365721.08229907,225
24.246208031972248,0.11998905653700752,0.02201994260152181,0.0008171187880203359,0.08,3,0.95,1,100,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.81}",-4977056574.937355,-5064656592.80655,-4934768389.551636,-4992160519.098514,54091485.36270152,247
27.02736488978068,0.16695642626570936,0.021686474482218426,0.00047181996028893236,0.08,3,0.95,1,100,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9}",-4974605106.509147,-5069014350.687182,-4932778559.319614,-4992132672.171981,56982215.827604845,244
29.900013367335003,0.06621994947878775,0.021352688471476238,0.0004719323518753975,0.08,3,0.95,1,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4978161511.015283,-5064813233.96861,-4933863339.728277,-4992279361.570724,54384151.97229115,257
24.179978052775066,0.02455793416119518,0.021352767944335938,0.0004718761259665186,0.08,3,0.95,1,101,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.81}",-4977716041.140464,-5064383304.597831,-4934748161.933009,-4992282502.557101,53916317.27089647,258
27.075112263361614,0.07130429252742755,0.02101906140645345,0.0008174107493695964,0.08,3,0.95,1,101,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9}",-4974622876.013566,-5069305446.1837635,-4932538590.342085,-4992155637.513139,57194647.235298075,246
30.090853691101074,0.12345582612552591,0.021686553955078125,0.0004720447434618672,0.08,3,0.95,1,101,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4978414901.614299,-5065038594.293784,-4933895560.665197,-4992449685.524426,54450927.06208132,266
23.647753794987995,0.059531808526155895,0.02202010154724121,3.371747880871523e-07,0.08,3,0.95,2,99,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.81}",-4977279852.232719,-5065984805.872541,-4933943059.423997,-4992402572.509753,54956214.10255302,265
26.61118761698405,0.151021463634455,0.022019465764363606,4.052336624139774e-07,0.08,3,0.95,2,99,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9}",-4972473089.767045,-5065431303.661111,-4932318495.236498,-4990074296.221551,55750077.98596964,157
29.506152391433716,0.07602680205971207,0.02101906140645345,2.9736021254650284e-07,0.08,3,0.95,2,99,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4974687563.751456,-5065940020.674226,-4932909118.856094,-4991178901.093925,55547447.37695677,205
23.8927165667216,0.015592284838249778,0.021686395009358723,0.0004719323117259841,0.08,3,0.95,2,100,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.81}",-4977550982.137198,-5066073994.747472,-4934291614.384808,-4992638863.756493,54847558.87810538,274
26.93614975611369,0.10751693681427334,0.021686395009358723,0.00047176373437288107,0.08,3,0.95,2,100,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9}",-4972362529.41541,-5065569484.410982,-4932220201.050952,-4990050738.292449,55857929.2677217,156
29.900510867436726,0.12934672432516237,0.021352608998616535,0.0004721570949180422,0.08,3,0.95,2,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4974904900.541561,-5065697396.4107685,-4933159575.388191,-4991253957.44684,55329541.51639806,211
24.28707504272461,0.039261756783112195,0.021686236063639324,0.0009439770351203146,0.08,3,0.95,2,101,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.81}",-4978119855.897104,-5065798598.029641,-4934390674.159936,-4992769709.362227,54638046.993212454,277
27.190046946207683,0.08331122905444986,0.021686792373657227,0.00047204486388140876,0.08,3,0.95,2,101,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9}",-4972369903.345901,-5065835646.725539,-4932095522.587614,-4990100357.553018,56020127.072924554,158
30.307546854019165,0.16405920011157368,0.021686315536499023,0.0004715389511856095,0.08,3,0.95,2,101,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4975275389.141532,-5066005037.139822,-4933216788.457699,-4991499071.579684,55411103.88665709,218
23.967451492945354,0.13498427332871826,0.020685434341430664,0.0004720447033220132,0.08,3,0.95,3,99,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.81}",-4975084817.596953,-5064359941.771956,-4933434975.455378,-4990959911.608096,54615935.76143801,198
26.69759972890218,0.057302277019340854,0.021352688471476238,0.0004719323518753975,0.08,3,0.95,3,99,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9}",-4970669988.726855,-5066763075.427885,-4932005031.037347,-4989812698.397362,56655480.06525972,144
29.685648679733276,0.1444605450972812,0.021352608998616535,0.00047181996028893236,0.08,3,0.95,3,99,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4975248019.338649,-5064000194.332392,-4930568950.328803,-4989939054.666615,55454750.97375612,149
24.119213740030926,0.201422193944647,0.021686553955078125,0.0004720447434618672,0.08,3,0.95,3,100,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.81}",-4975430714.886235,-5064576251.413794,-4933218986.289884,-4991075317.529971,54755504.8624859,199
27.138333320617676,0.09385599928692309,0.02201986312866211,0.0,0.08,3,0.95,3,100,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9}",-4970949555.517172,-5066962532.498271,-4932188301.261319,-4990033463.092254,56651978.47459256,155
30.077337980270386,0.07382805012878237,0.02201994260152181,5.619579801452538e-07,0.08,3,0.95,3,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4976658925.679743,-5064022167.936429,-4930486153.376271,-4990389082.330814,55373608.01801938,167
24.16563073794047,0.08257437580001915,0.022353569666544598,0.00047176373437288107,0.08,3,0.95,3,101,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.81}",-4976242699.114409,-5065134774.476139,-4933365001.951849,-4991580825.1807995,54877207.29773055,223
27.064266045888264,0.05758696844456209,0.021686395009358723,0.00124810577428715,0.08,3,0.95,3,101,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9}",-4970994504.915034,-5067194669.205849,-4932180603.845144,-4990123259.322009,56754626.21483181,160
30.238484621047974,0.10385367586683619,0.02202002207438151,0.000817216081416771,0.08,3,0.95,3,101,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4977155534.518189,-5063916318.800428,-4930827351.947211,-4990633068.421944,55162796.72997797,180
0.005004088083902995,0.0008167294985332552,0.0,0.0,0.08,3,1.045,1,99,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.81}",,,,,,487
0.0046710968017578125,0.0009435836896434366,0.0,0.0,0.08,3,1.045,1,99,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9}",,,,,,487
0.0046710968017578125,0.0009434151374049436,0.0,0.0,0.08,3,1.045,1,99,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9900000000000001}",,,,,,487
0.004670937856038411,0.0009435274687457621,0.0,0.0,0.08,3,1.045,1,100,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.81}",,,,,,487
0.0050046443939208984,0.000817118757102258,0.0,0.0,0.08,3,1.045,1,100,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9}",,,,,,487
0.006005446116129558,1.1239159602905075e-07,0.0,0.0,0.08,3,1.045,1,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9900000000000001}",,,,,,487
0.007673343022664388,0.000472100909153797,0.0,0.0,0.08,3,1.045,1,101,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.81}",,,,,,487
0.0073395570119222,0.00047198851756015723,0.0,0.0,0.08,3,1.045,1,101,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9}",,,,,,487
0.00667270024617513,0.00047176373437288107,0.0,0.0,0.08,3,1.045,1,101,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9900000000000001}",,,,,,487
0.007006645202636719,1.9466795466607238e-07,0.0,0.0,0.08,3,1.045,2,99,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.81}",,,,,,487
0.008007367451985678,2.9736021254650284e-07,0.0,0.0,0.08,3,1.045,2,99,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9}",,,,,,487
0.007673501968383789,0.0004718761259665186,0.0,0.0,0.08,3,1.045,2,99,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9900000000000001}",,,,,,487
0.007339795430501302,0.0004716514231259032,0.0,0.0,0.08,3,1.045,2,100,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.81}",,,,,,487
0.00623321533203125,0.0005618684081438165,0.0,0.0,0.08,3,1.045,2,100,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9}",,,,,,487
0.006672859191894531,0.0004718761259665186,0.0,0.0,0.08,3,1.045,2,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9900000000000001}",,,,,,487
0.006672859191894531,0.0004720447434618672,0.0,0.0,0.08,3,1.045,2,101,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.81}",,,,,,487
0.00667262077331543,0.0012481483063656689,0.0,0.0,0.08,3,1.045,2,101,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9}",,,,,,487
0.007673819859822591,0.000471763814700398,0.0,0.0,0.08,3,1.045,2,101,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9900000000000001}",,,,,,487
0.006672382354736328,0.0004720447033220132,0.0,0.0,0.08,3,1.045,3,99,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.81}",,,,,,487
0.00667270024617513,0.00047176373437288107,0.0,0.0,0.08,3,1.045,3,99,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9}",,,,,,487
0.006339073181152344,0.001248211972736451,0.0,0.0,0.08,3,1.045,3,99,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9900000000000001}",,,,,,487
0.006005207697550456,2.247831920581015e-07,0.0,0.0,0.08,3,1.045,3,100,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.81}",,,,,,487
0.00633088747660319,0.001238042834640343,0.0,0.0,0.08,3,1.045,3,100,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9}",,,,,,487
0.006005446116129558,0.000817216081416771,0.0,0.0,0.08,3,1.045,3,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9900000000000001}",,,,,,487
0.007006486256917317,0.0008170214366552674,0.0,0.0,0.08,3,1.045,3,101,0.81,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.81}",,,,,,487
0.007339874903361003,0.0009435274486638811,0.0,0.0,0.08,3,1.045,3,101,0.9,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9}",,,,,,487
0.006005605061848958,0.001415684556966124,0.0,0.0,0.08,3,1.045,3,101,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9900000000000001}",,,,,,487
7.569213310877482,0.014020559762280088,0.008341153462727865,0.00124870049471121,0.08800000000000001,1,0.855,1,99,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.81}",-4984495832.077548,-5077171246.7394705,-4963816531.800327,-5008494536.872449,49290135.75154222,376
8.424657265345255,0.031183600354603255,0.009008328119913736,1.1239159602905075e-07,0.08800000000000001,1,0.855,1,99,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9}",-4982534068.302614,-5075184291.143486,-4953444207.648813,-5003720855.698304,51909035.516854614,343
9.2500741481781,0.04860556513193183,0.008340835571289062,0.000471707528533926,0.08800000000000001,1,0.855,1,99,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4985898405.012461,-5071382748.191353,-4964200728.982879,-5007160627.395564,46267756.12960454,367
7.67564328511556,0.05723780893514974,0.008007208506266275,1.1239159602905075e-07,0.08800000000000001,1,0.855,1,100,0.81,"{'learning_rate': 0.08800000000000001, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.81}",-4984010450.526694,-5076252246.393376,-4963173750.115813,-5007812149.011962,49136389.897145025,373
8.54409941037496,0.1601816073505343,0.008006970087687174,0.0008171187416432188,0.08800000000000001,1,0.855,1,100,0.9,"{'learning_rate': 0.08800000000000001, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9}",-4982104418.076875,-5074580843.436126,-4952725472.451419,-5003136911.321473,51922745.102817215,337
9.344159364700317,0.0845840004211893,0.007673740386962891,0.000471707528533926,0.08800000000000001,1,0.855,1,100,0.9900000000000001,"{'learning_rate': 0.08800000000000001, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4985309250.5737295,-5070671515.57877,-4963129641.773455,-5006370135.975318,46360790.3715608,364
